# THE TAKE Roblox hierarchy audit
# Source: TheTakeAudit.xml
# Geometry-heavy leaf instances are intentionally omitted.

02	Clouds	Workspace.Terrain.Clouds
06	Frame	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.Scope.ScopeImage.RightBlack
06	Frame	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.Scope.ScopeImage.BottomBlack
06	Frame	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.Scope.ScopeImage.TopBlack
05	ImageLabel	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.Scope.ScopeImage
04	Frame	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.Scope
05	ImageButton	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.SmallTouchscreen.FireButton
05	ImageButton	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.SmallTouchscreen.AimButton
04	Frame	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.SmallTouchscreen
05	ImageButton	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.LargeTouchscreen.FireButton
05	ImageButton	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.LargeTouchscreen.AimButton
04	Frame	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.LargeTouchscreen
06	ImageLabel	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.Crosshair.Top
06	ImageLabel	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.Crosshair.Bottom
06	ImageLabel	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.Crosshair.Left
06	ImageLabel	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.Crosshair.Right
06	UIAspectRatioConstraint	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.Crosshair.UIAspectRatioConstraint
05	Frame	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.Crosshair
06	UIAspectRatioConstraint	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.HitMarker.UIAspectRatioConstraint
06	ImageLabel	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.HitMarker.HitMarkerImage
05	Frame	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.HitMarker
08	UIAspectRatioConstraint	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator.DamageIndicator.UIAspectRatioConstraint
07	ImageLabel	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator.DamageIndicator
08	StringValue	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator.Configuration.Name
08	NumberValue	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator.Configuration.TimeBeforeFade
08	NumberValue	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator.Configuration.FadeTime
08	NumberValue	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator.Configuration.TransparencyBeforeFade
08	NumberValue	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator.Configuration.DistanceLevelFromCenter
08	NumberValue	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator.Configuration.WidthLevel
07	Configuration	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator.Configuration
07	UIAspectRatioConstraint	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator.UIAspectRatioConstraint
06	Frame	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators.DamageIndicator
05	Folder	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements.DirectionalIndicators
04	Folder	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui.ScalingElements
03	ScreenGui	ServerScriptService.WeaponsSystem.Assets.WeaponsSystemGui
04	Animation	ServerScriptService.WeaponsSystem.Assets.Animations.RifleAim
04	Animation	ServerScriptService.WeaponsSystem.Assets.Animations.RifleAimDownSights
04	Animation	ServerScriptService.WeaponsSystem.Assets.Animations.RifleReload
03	Folder	ServerScriptService.WeaponsSystem.Assets.Animations
04	Folder	ServerScriptService.WeaponsSystem.Assets.Effects.Shots
07	ImageLabel	ServerScriptService.WeaponsSystem.Assets.Effects.HitMarks.BulletHole.ImpactBillboard.Impact
06	BillboardGui	ServerScriptService.WeaponsSystem.Assets.Effects.HitMarks.BulletHole.ImpactBillboard
04	Folder	ServerScriptService.WeaponsSystem.Assets.Effects.HitMarks
04	Folder	ServerScriptService.WeaponsSystem.Assets.Effects.Casings
03	Folder	ServerScriptService.WeaponsSystem.Assets.Effects
02	Folder	ServerScriptService.WeaponsSystem.Assets
02	LocalScript	ServerScriptService.WeaponsSystem.ClientWeaponsScript
02	ModuleScript	ServerScriptService.WeaponsSystem.NetworkingCallbacks
03	ModuleScript	ServerScriptService.WeaponsSystem.WeaponTypes.BowWeapon
03	ModuleScript	ServerScriptService.WeaponsSystem.WeaponTypes.BulletWeapon
02	Folder	ServerScriptService.WeaponsSystem.WeaponTypes
02	Script	ServerScriptService.WeaponsSystem.ServerWeaponsScript
03	BoolValue	ServerScriptService.WeaponsSystem.Configuration.SprintEnabled
03	BoolValue	ServerScriptService.WeaponsSystem.Configuration.SlowZoomWalkEnabled
02	Folder	ServerScriptService.WeaponsSystem.Configuration
03	ModuleScript	ServerScriptService.WeaponsSystem.Libraries.DamageBillboardHandler
03	ModuleScript	ServerScriptService.WeaponsSystem.Libraries.DirectionalIndicatorGuiManager
03	ModuleScript	ServerScriptService.WeaponsSystem.Libraries.Parabola
03	ModuleScript	ServerScriptService.WeaponsSystem.Libraries.Ragdoll
03	ModuleScript	ServerScriptService.WeaponsSystem.Libraries.Roblox
03	ModuleScript	ServerScriptService.WeaponsSystem.Libraries.ShoulderCamera
03	ModuleScript	ServerScriptService.WeaponsSystem.Libraries.SpringService
03	ModuleScript	ServerScriptService.WeaponsSystem.Libraries.WeaponsGui
03	ModuleScript	ServerScriptService.WeaponsSystem.Libraries.ancestorHasTag
03	ModuleScript	ServerScriptService.WeaponsSystem.Libraries.BaseWeapon
02	Folder	ServerScriptService.WeaponsSystem.Libraries
02	ModuleScript	ServerScriptService.WeaponsSystem.WeaponsSystem
01	Folder	ServerScriptService.WeaponsSystem
02	Script	ServerScriptService.Main.ChatCommands
02	Script	ServerScriptService.Main.Factions
02	Script	ServerScriptService.Main.Inventory
02	Script	ServerScriptService.Main.ItemCheat
02	Script	ServerScriptService.Main.SpawnNPCs
02	Script	ServerScriptService.Main.SpawnPlayers
02	Script	ServerScriptService.Main.TimePlayed
01	Folder	ServerScriptService.Main
02	Script	ServerScriptService.Relays.Relay_FirstPerson
01	Folder	ServerScriptService.Relays
00	ServerScriptService	ServerScriptService
02	Part	ServerStorage.Intro.Grassplate
03	Model	ServerStorage.Intro.Building.Model
03	Model	ServerStorage.Intro.Building.Storefront
03	Model	ServerStorage.Intro.Building.Windowframe
03	Model	ServerStorage.Intro.Building.Lantern
03	Model	ServerStorage.Intro.Building.StoreBody
05	Rotate	ServerStorage.Intro.Building.CounterDoor.Base.Rotate
05	Rotate	ServerStorage.Intro.Building.CounterDoor.Base.Rotate
04	Script	ServerStorage.Intro.Building.CounterDoor.Script
04	Model	ServerStorage.Intro.Building.CounterDoor.AnchoredParts
03	Model	ServerStorage.Intro.Building.CounterDoor
03	Model	ServerStorage.Intro.Building.Windowframe
03	Model	ServerStorage.Intro.Building.Railing
03	Model	ServerStorage.Intro.Building.Stool
03	Model	ServerStorage.Intro.Building.Chair
03	Model	ServerStorage.Intro.Building.Stool
03	Model	ServerStorage.Intro.Building.Chair
03	Model	ServerStorage.Intro.Building.Table
03	Model	ServerStorage.Intro.Building.Chair
03	Model	ServerStorage.Intro.Building.Chair
03	Model	ServerStorage.Intro.Building.Table
03	Model	ServerStorage.Intro.Building.Stool
03	Model	ServerStorage.Intro.Building.Stool
03	Model	ServerStorage.Intro.Building.Counter
03	Model	ServerStorage.Intro.Building.Counter
03	Model	ServerStorage.Intro.Building.Sideing
03	Model	ServerStorage.Intro.Building.SidewalkCover
03	Model	ServerStorage.Intro.Building.Lantern
03	Model	ServerStorage.Intro.Building.Stairs
04	Model	ServerStorage.Intro.Building.Upright Piano.Bench
04	Model	ServerStorage.Intro.Building.Upright Piano.Piano
05	Animation	ServerStorage.Intro.Building.Upright Piano.PianoScript.PlayingR6
05	Animation	ServerStorage.Intro.Building.Upright Piano.PianoScript.PlayingR15
04	Script	ServerStorage.Intro.Building.Upright Piano.PianoScript
03	Model	ServerStorage.Intro.Building.Upright Piano
03	Model	ServerStorage.Intro.Building.Chair
03	Model	ServerStorage.Intro.Building.Chair
03	Model	ServerStorage.Intro.Building.Chair
03	Model	ServerStorage.Intro.Building.Chair
05	Rotate	ServerStorage.Intro.Building.Door.Base.Rotate
05	Rotate	ServerStorage.Intro.Building.Door.Base.Rotate
04	Model	ServerStorage.Intro.Building.Door.AnchoredParts
04	Script	ServerStorage.Intro.Building.Door.Script
03	Model	ServerStorage.Intro.Building.Door
05	Rotate	ServerStorage.Intro.Building.Door.Base.Rotate
05	Rotate	ServerStorage.Intro.Building.Door.Base.Rotate
04	Model	ServerStorage.Intro.Building.Door.AnchoredParts
04	Script	ServerStorage.Intro.Building.Door.Script
03	Model	ServerStorage.Intro.Building.Door
03	Model	ServerStorage.Intro.Building.Stairs
03	Model	ServerStorage.Intro.Building.Sidewalk
03	Model	ServerStorage.Intro.Building.Doorframe
03	Model	ServerStorage.Intro.Building.Windowframe
03	Model	ServerStorage.Intro.Building.Windowframe
05	Rotate	ServerStorage.Intro.Building.Door.Base.Rotate
05	Rotate	ServerStorage.Intro.Building.Door.Base.Rotate
04	Model	ServerStorage.Intro.Building.Door.AnchoredParts
04	Script	ServerStorage.Intro.Building.Door.Script
03	Model	ServerStorage.Intro.Building.Door
03	Model	ServerStorage.Intro.Building.Doorframe
04	Model	ServerStorage.Intro.Building.Weapons.Sniper
04	Model	ServerStorage.Intro.Building.Weapons.Shotgun
04	Model	ServerStorage.Intro.Building.Weapons.SMG
04	Model	ServerStorage.Intro.Building.Weapons.Railgun
04	Model	ServerStorage.Intro.Building.Weapons.AR
07	PitchShiftSoundEffect	ServerStorage.Intro.Building.Weapons.GrenadeLauncher.GrenadeLauncher.Fired.PitchShiftSoundEffect
04	Model	ServerStorage.Intro.Building.Weapons.GrenadeLauncher
03	Folder	ServerStorage.Intro.Building.Weapons
02	Model	ServerStorage.Intro.Building
02	Accessory	ServerStorage.Intro.Flag
01	Folder	ServerStorage.Intro
02	Folder	ServerStorage.BackMap00.Spawns
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
07	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.light.SurfaceGui.ImageLabel
06	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
06	ImageLabel	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui.ImageLabel
05	SurfaceGui	ServerStorage.BackMap00.Backrooms.lights.light.SurfaceGui
